"","months_loan_duration","amount","installment_rate","age","default","checking_balance_.0DM","checking_balance__200DM","checking_balance_1.200DM","credit_history_critical","credit_history_fullyrepaid","credit_history_fullyrepaidthisbank","purpose_business","purpose_car.new.","purpose_education","purpose_furniture","purpose_radio.tv","purpose_repairs","savings_balance_.100DM","savings_balance_101.500DM","employment_length_4.7yrs","personal_status_divorcedmale","personal_status_female","other_debtors_guarantor","installment_plan_none","housing_own","telephone_none","foreign_worker_no"
"708",0.117647058823529,0.149609332012765,1,0.107142857142857,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"709",0.0735294117647059,0.0526026191262243,1,0.107142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"710",0.0735294117647059,0.102784197204798,0.333333333333333,0.321428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"711",0.205882352941176,0.0208539672058985,1,0.232142857142857,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"712",0.0294117647058824,0.0521624298448333,1,0.285714285714286,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"713",0.25,0.122482667547045,1,0.482142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"714",0.0735294117647059,0.0488610102344008,1,0.107142857142857,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"715",0.823529411764706,0.758060966215473,1,0.142857142857143,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"716",0.382352941176471,0.404203807637284,0,0.785714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"717",0.382352941176471,0.155551887311544,0.666666666666667,0.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"718",0.205882352941176,0.0690546935182128,1,0.232142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"719",0.294117647058824,0.159458567183889,0.666666666666667,0.214285714285714,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"720",0.235294117647059,0.324529547705513,0.666666666666667,0.214285714285714,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"721",0.0735294117647059,0.0598107186090019,1,0.267857142857143,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"722",0.0294117647058824,0.0100693298118191,1,0.0892857142857143,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"723",0.117647058823529,0.0538131396500495,1,0.0892857142857143,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"724",0.0735294117647059,0.0297127764938924,1,0.839285714285714,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"725",0.338235294117647,0.127654891603389,0.666666666666667,0.0357142857142857,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"726",0.0294117647058824,0,0.333333333333333,0.392857142857143,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"727",0.161764705882353,0.0586552217453505,0.333333333333333,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"728",0.205882352941176,0.0897986134037636,1,0.107142857142857,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"729",0.647058823529412,0.339275888632112,1,0.714285714285714,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"730",0.294117647058824,0.0563992516782216,0.333333333333333,0.303571428571429,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"731",0.294117647058824,0.338560581049851,0,0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"732",0.294117647058824,0.0955760977220205,0.333333333333333,0.0357142857142857,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"733",0.0588235294117647,0.0280620666886761,1,0.446428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
"734",0.294117647058824,0.129470672389127,0.333333333333333,0.160714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"735",0,0.172224056344228,0,0.321428571428571,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0
"736",0.470588235294118,0.205788489050292,0.666666666666667,0.178571428571429,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"737",0.294117647058824,0.622317596566524,0,0.0714285714285714,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"738",0.205882352941176,0.227247716518103,0.666666666666667,0.285714285714286,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"739",0.0294117647058824,0.358259051392099,0,0.464285714285714,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"740",0.382352941176471,0.221745350500715,1,0.125,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
"741",0.294117647058824,0.11417409486079,0.333333333333333,0.232142857142857,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"742",0.0882352941176471,0.0439088808187521,1,0.0714285714285714,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"743",0.25,0.160118851105976,1,0.392857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"744",0.294117647058824,0.122867833168262,1,0.0535714285714286,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"745",0.514705882352941,0.766424562561902,1,0.196428571428571,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
"746",0.132352941176471,0.0851216022889843,0.666666666666667,0.160714285714286,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"747",0.161764705882353,0.124408495653131,0,0.0714285714285714,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"748",0.117647058823529,0.0563442280180478,0.666666666666667,0.321428571428571,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"749",0.25,0.275008253549026,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"750",0.161764705882353,0.152910751623198,0.333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
"751",0.0294117647058824,0.00979421151094971,0.333333333333333,0.535714285714286,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"752",0.205882352941176,0.0399471772862331,0,0.0714285714285714,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"753",0.117647058823529,0.03251898316276,0.333333333333333,0.0714285714285714,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
"754",0.382352941176471,0.303785627819963,1,0.107142857142857,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
"755",0.117647058823529,0.0718058765269066,1,0.642857142857143,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"756",0.294117647058824,0.0569494882799604,1,0.232142857142857,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
"757",0.0294117647058824,0.0577198195223946,0,0.982142857142857,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"758",0.161764705882353,0.0561791570375261,0.666666666666667,0.357142857142857,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"759",0.294117647058824,0.0628920435787389,0.333333333333333,0.214285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
"760",0.117647058823529,0.0242654341366788,1,0.285714285714286,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"761",0.161764705882353,0.26383845053373,0,0.714285714285714,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"762",0.205882352941176,0.103114339165841,1,0.0892857142857143,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"763",0.117647058823529,0.10806646858149,1,0.0892857142857143,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"764",0.25,0.683944095961263,1,0.196428571428571,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"765",0.294117647058824,0.121767359964785,1,0.142857142857143,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
"766",0.117647058823529,0.0497964124573567,0.666666666666667,0.375,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
"767",0.382352941176471,0.157257620776934,0.333333333333333,0.214285714285714,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0
"768",0.0882352941176471,0.145867723120942,0,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"769",0.117647058823529,0.185264663805436,0,0.160714285714286,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"770",0.117647058823529,0.077308242544294,0.333333333333333,0.785714285714286,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"771",0.294117647058824,0.140970617365467,0.333333333333333,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"772",0.470588235294118,0.430009904258831,0.666666666666667,0.107142857142857,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
"773",0.25,0.166446572025971,0,0.303571428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"774",0.294117647058824,0.108561681523055,1,0.589285714285714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"775",0.117647058823529,0.067679102013866,0.333333333333333,0.839285714285714,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"776",0.294117647058824,0.0616815230549136,1,0.107142857142857,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"777",0.470588235294118,0.180752723671179,1,0.321428571428571,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"778",0.205882352941176,0.179322108506658,1,0.107142857142857,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
"779",0.470588235294118,0.30048420820953,1,0.339285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"780",0.205882352941176,0.199295697149774,0.333333333333333,0.857142857142857,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"781",0.514705882352941,0.257675800594256,0.333333333333333,0.107142857142857,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
"782",0.294117647058824,0.0929899856938484,1,0.732142857142857,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"783",0.117647058823529,0.0638274458016947,0.333333333333333,0.214285714285714,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"784",0.117647058823529,0.0322438648618906,1,0.0714285714285714,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
"785",0.235294117647059,0.342137118961153,0,0.732142857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"786",0.205882352941176,0.0930450093540222,1,0.285714285714286,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"787",0.264705882352941,0.133432375921646,0.666666666666667,0.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"788",0.647058823529412,0.137614174094861,1,0.339285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"789",0.647058823529412,0.328711345878728,1,0.553571428571429,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
"790",0.529411764705882,0.316275998679432,1,0.142857142857143,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"791",0.25,0.0516121932430945,0.333333333333333,0.357142857142857,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"792",0.294117647058824,0.333608451634203,0.666666666666667,0.392857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"793",0.0294117647058824,0.0534279740288324,0,0.142857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"794",0.294117647058824,0.145372510179377,0.666666666666667,0.571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
"795",0.294117647058824,0.154726532408936,1,0.232142857142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"796",0.0735294117647059,0.112853527016617,0.333333333333333,0.0535714285714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
"797",0.205882352941176,0.399526796522505,0,0.571428571428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"798",0.117647058823529,0.0554638494552658,0.333333333333333,0.0535714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"799",0.294117647058824,0.0256960493011995,1,0.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"800",0.0735294117647059,0.0714757345658633,1,0.285714285714286,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"801",0.294117647058824,0.0741168702542093,1,0.625,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
"802",0.205882352941176,0.0850115549686365,0.666666666666667,0.517857142857143,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"803",0.235294117647059,0.221305161219324,0,0.0892857142857143,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0
"804",0.117647058823529,0.0399471772862331,1,0.285714285714286,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"805",0.117647058823529,0.397380873775724,0,0.0892857142857143,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"806",0.470588235294118,0.496368438428524,0.333333333333333,0.0892857142857143,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"807",0.0294117647058824,0.0187080444591174,0.666666666666667,0.125,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"808",0.117647058823529,0.0374160889182348,1,0.821428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"809",0.558823529411765,0.497028722350611,0,0.642857142857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"810",0.161764705882353,0.0840761527456806,0.333333333333333,0.125,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"811",0.0588235294117647,0.0361505447342357,0.666666666666667,0.125,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"812",0.0294117647058824,0.0128755364806867,0.666666666666667,0.160714285714286,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
"813",0.470588235294118,0.516066908770771,1,0.0892857142857143,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"814",0.647058823529412,0.154121272147023,0.666666666666667,0.625,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"815",0.647058823529412,0.202542093100033,1,0.482142857142857,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
"816",0.470588235294118,0.395179927368769,0.333333333333333,0.625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"817",0.0294117647058824,0.0598657422691757,0,0.767857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"818",0.0294117647058824,0.0717508528667327,0,0.0892857142857143,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
"819",0.470588235294118,0.858754264333664,0.333333333333333,0.428571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
"820",0.205882352941176,0.0602509078903929,1,0.125,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"821",0.117647058823529,0.0468251348079674,0.666666666666667,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"822",0.117647058823529,0.152195444040938,0.666666666666667,0.0892857142857143,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"823",0.470588235294118,0.13546825134808,0.333333333333333,0.392857142857143,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
"824",0.0588235294117647,0.0264663805436338,1,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"825",0.205882352941176,0.194233520413778,0.666666666666667,0.285714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
"826",0.25,0.0743919885550787,1,0.196428571428571,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"827",0.205882352941176,0.204467921206119,0,0.25,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"828",0.205882352941176,0.21541762958072,0.333333333333333,0.303571428571429,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"829",0.470588235294118,0.444866292505777,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"830",0.647058823529412,0.353857158578189,1,0.339285714285714,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"831",0.294117647058824,0.116925277869484,1,0.446428571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"832",0.205882352941176,0.053152855727963,1,0.0714285714285714,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"833",0.602941176470588,0.636403653571036,0.333333333333333,0.178571428571429,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"834",0.294117647058824,0.265984373280511,0.333333333333333,0.410714285714286,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"835",0.161764705882353,0.114284142181138,0.333333333333333,0.107142857142857,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"836",0.117647058823529,0.0457796852646638,1,0.517857142857143,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"837",0.117647058823529,0.0349950478705843,1,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"838",0,0.01931330472103,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"839",0.294117647058824,0.148949048090679,1,0.785714285714286,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"840",0.294117647058824,0.129910861670518,1,0.482142857142857,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"841",0.470588235294118,0.271211620997029,1,0.178571428571429,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0
"842",0.25,0.150929899856938,0.666666666666667,0.160714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"843",0.205882352941176,0.09315505667437,1,0.0714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0
"844",0.294117647058824,0.0720259711676021,1,0.553571428571429,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"845",0.205882352941176,0.174535050071531,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"846",0.25,0.205018157807857,0.333333333333333,0.285714285714286,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
"847",0.205882352941176,0.358259051392099,0.333333333333333,0.875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"848",0.294117647058824,0.0549686365137009,1,0.160714285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"849",0.0735294117647059,0.0612963574336965,0.666666666666667,0.714285714285714,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0
"850",0.117647058823529,0.0252558600198085,1,0.678571428571429,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"851",0.235294117647059,0.109221965445141,1,0.25,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
"852",0.294117647058824,0.208649719379333,0.666666666666667,0.428571428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"853",0.161764705882353,0.0671838890723011,1,0.285714285714286,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"854",0.205882352941176,0.0655882029272587,1,0.232142857142857,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
"855",0.470588235294118,0.584626389347419,0.333333333333333,0.464285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"856",0.294117647058824,0.0673489600528227,1,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"857",0.0882352941176471,0.0354352371519754,1,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"858",0.161764705882353,0.170188180917795,1,0.160714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"859",0.161764705882353,0.204082755584902,0.666666666666667,0.178571428571429,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"860",0.0735294117647059,0.183063717398481,0,0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
"861",0.294117647058824,0.3056014086057,1,0.142857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"862",0.205882352941176,0.105590403873666,1,0.160714285714286,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"863",0.294117647058824,0.120446792120612,1,0.285714285714286,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"864",0.338235294117647,0.235281170903488,1,0.232142857142857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"865",0.0882352941176471,0.107846373940795,0.333333333333333,0.107142857142857,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"866",0.161764705882353,0.108451634202707,0.333333333333333,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
"867",0.205882352941176,0.117695609111918,1,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
"868",0.117647058823529,0.169527896995708,0.333333333333333,0.410714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
"869",0.470588235294118,0.393914383184769,0.666666666666667,0.321428571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"870",0.117647058823529,0.0221195113898977,1,0.0892857142857143,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"871",0.470588235294118,0.408715747771542,0.333333333333333,0.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
"872",0.0294117647058824,0.0601408605700451,0,0.482142857142857,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"873",0.294117647058824,0.0622867833168262,1,0.125,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
"874",0.161764705882353,0.0343347639484979,1,0.0892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
"875",0.117647058823529,0.183779024980742,0.333333333333333,0.178571428571429,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"876",0.102941176470588,0.0589853637063937,1,0.375,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
"877",0.205882352941176,0.0929899856938484,0.666666666666667,0.303571428571429,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"878",0.470588235294118,0.184054143281611,1,0.160714285714286,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"879",0.0735294117647059,0.0644877297237812,0.666666666666667,0.142857142857143,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"880",0.382352941176471,0.357213601848795,0.333333333333333,0.303571428571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
"881",0.294117647058824,0.416198965555189,0.666666666666667,0.339285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"882",0.294117647058824,0.496698580389567,0.333333333333333,0.517857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"883",0.382352941176471,0.106250687795752,1,0.303571428571429,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"884",0.205882352941176,0.0466600638274458,1,0.821428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"885",0.294117647058824,0.209475074281941,0.666666666666667,0.428571428571429,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0
